project,time
aws_aws-sdk-java-v2,0.326
aws_aws-sdk-java-v2,1.028
aws_aws-sdk-java-v2,1.021
aws_aws-sdk-java-v2,0.002
aws_aws-sdk-java-v2,0.01
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.016
aws_aws-sdk-java-v2,0.006
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,5.01
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.009
aws_aws-sdk-java-v2,5.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.073
aws_aws-sdk-java-v2,0.081
aws_aws-sdk-java-v2,0.043
aws_aws-sdk-java-v2,0.007
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.002
aws_aws-sdk-java-v2,0.026
aws_aws-sdk-java-v2,0.019
aws_aws-sdk-java-v2,0.023
aws_aws-sdk-java-v2,0.044
aws_aws-sdk-java-v2,0.005
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0.029
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.067
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.006
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,1.519
aws_aws-sdk-java-v2,0.002
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.415
aws_aws-sdk-java-v2,0.024
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.052
aws_aws-sdk-java-v2,0.007
aws_aws-sdk-java-v2,0.002
aws_aws-sdk-java-v2,0.002
aws_aws-sdk-java-v2,0.025
aws_aws-sdk-java-v2,0.006
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0.017
aws_aws-sdk-java-v2,0.008
aws_aws-sdk-java-v2,0.01
aws_aws-sdk-java-v2,0.007
aws_aws-sdk-java-v2,0.006
aws_aws-sdk-java-v2,0.002
aws_aws-sdk-java-v2,0.007
aws_aws-sdk-java-v2,0.002
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0.006
aws_aws-sdk-java-v2,0.005
aws_aws-sdk-java-v2,0.006
aws_aws-sdk-java-v2,0.075
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0.025
aws_aws-sdk-java-v2,0.006
aws_aws-sdk-java-v2,0.071
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0.012
aws_aws-sdk-java-v2,0.009
aws_aws-sdk-java-v2,0.011
aws_aws-sdk-java-v2,0.016
aws_aws-sdk-java-v2,0.009
aws_aws-sdk-java-v2,0.01
aws_aws-sdk-java-v2,0.12
aws_aws-sdk-java-v2,0.066
aws_aws-sdk-java-v2,0.524
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.002
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.012
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.011
aws_aws-sdk-java-v2,0.005
aws_aws-sdk-java-v2,0.017
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.007
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0.02
aws_aws-sdk-java-v2,0.002
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.002
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.006
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0.82
aws_aws-sdk-java-v2,0.833
aws_aws-sdk-java-v2,0.991
aws_aws-sdk-java-v2,0.128
aws_aws-sdk-java-v2,0.147
aws_aws-sdk-java-v2,0.133
aws_aws-sdk-java-v2,0.939
aws_aws-sdk-java-v2,1.734
aws_aws-sdk-java-v2,0.817
aws_aws-sdk-java-v2,0.817
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.002
aws_aws-sdk-java-v2,0.003
aws_aws-sdk-java-v2,0.004
aws_aws-sdk-java-v2,0.006
aws_aws-sdk-java-v2,0.001
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0.035
aws_aws-sdk-java-v2,0.114
aws_aws-sdk-java-v2,0.358
aws_aws-sdk-java-v2,0.149
aws_aws-sdk-java-v2,1.012
aws_aws-sdk-java-v2,1.017
aws_aws-sdk-java-v2,1.016
aws_aws-sdk-java-v2,1.018
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
aws_aws-sdk-java-v2,0
BaseXdb_basex,0.194
BaseXdb_basex,0.022
BaseXdb_basex,0.01
BaseXdb_basex,0.027
BaseXdb_basex,0.042
BaseXdb_basex,0.011
BaseXdb_basex,0.008
BaseXdb_basex,0.009
BaseXdb_basex,0.008
BaseXdb_basex,0.329
BaseXdb_basex,0.013
BaseXdb_basex,0.02
BaseXdb_basex,0.183
BaseXdb_basex,0.01
BaseXdb_basex,0.001
BaseXdb_basex,0.185
BaseXdb_basex,0.003
BaseXdb_basex,0.002
BaseXdb_basex,0.003
BaseXdb_basex,0.003
BaseXdb_basex,0.002
BaseXdb_basex,0.003
BaseXdb_basex,0.003
BaseXdb_basex,0.003
BaseXdb_basex,0.003
BaseXdb_basex,0.119
BaseXdb_basex,0.016
BaseXdb_basex,0.092
BaseXdb_basex,0.008
BaseXdb_basex,0.002
BaseXdb_basex,0.026
BaseXdb_basex,0.002
BaseXdb_basex,0.014
BaseXdb_basex,0.005
BaseXdb_basex,0.002
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.007
BaseXdb_basex,0.005
BaseXdb_basex,0.001
BaseXdb_basex,0.004
BaseXdb_basex,0.003
BaseXdb_basex,0.005
BaseXdb_basex,0.002
BaseXdb_basex,0.002
BaseXdb_basex,0.002
BaseXdb_basex,0.078
BaseXdb_basex,0.002
BaseXdb_basex,0.001
BaseXdb_basex,0.008
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.002
BaseXdb_basex,0.009
BaseXdb_basex,0.009
BaseXdb_basex,0.008
BaseXdb_basex,0.008
BaseXdb_basex,0.008
BaseXdb_basex,0.006
BaseXdb_basex,0.007
BaseXdb_basex,0.007
BaseXdb_basex,0.007
BaseXdb_basex,0.001
BaseXdb_basex,0.006
BaseXdb_basex,0.001
BaseXdb_basex,0.006
BaseXdb_basex,0.007
BaseXdb_basex,0.006
BaseXdb_basex,0.008
BaseXdb_basex,0.007
BaseXdb_basex,0.006
BaseXdb_basex,0.007
BaseXdb_basex,0.006
BaseXdb_basex,0.006
BaseXdb_basex,0.006
BaseXdb_basex,0.003
BaseXdb_basex,0.002
BaseXdb_basex,0.015
BaseXdb_basex,0.008
BaseXdb_basex,0.007
BaseXdb_basex,0.006
BaseXdb_basex,0.002
BaseXdb_basex,0.003
BaseXdb_basex,0.01
BaseXdb_basex,0.003
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.004
BaseXdb_basex,0.001
BaseXdb_basex,0.002
BaseXdb_basex,0.002
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.003
BaseXdb_basex,0
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0
BaseXdb_basex,0.006
BaseXdb_basex,0.001
BaseXdb_basex,0.025
BaseXdb_basex,0.019
BaseXdb_basex,0.017
BaseXdb_basex,0.019
BaseXdb_basex,0.016
BaseXdb_basex,0.017
BaseXdb_basex,0.014
BaseXdb_basex,0.017
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.002
BaseXdb_basex,0.003
BaseXdb_basex,0.002
BaseXdb_basex,0.103
BaseXdb_basex,0.119
BaseXdb_basex,0.101
BaseXdb_basex,0.101
BaseXdb_basex,0.202
BaseXdb_basex,0.201
BaseXdb_basex,0
BaseXdb_basex,0.101
BaseXdb_basex,0.101
BaseXdb_basex,0.103
BaseXdb_basex,0.202
BaseXdb_basex,0.101
BaseXdb_basex,0.101
BaseXdb_basex,0.101
BaseXdb_basex,0.101
BaseXdb_basex,0.101
BaseXdb_basex,0.101
BaseXdb_basex,0.001
BaseXdb_basex,0.101
BaseXdb_basex,0
BaseXdb_basex,0.255
BaseXdb_basex,0.001
BaseXdb_basex,0.002
BaseXdb_basex,0.217
BaseXdb_basex,0.093
BaseXdb_basex,0.027
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0.002
BaseXdb_basex,0.001
BaseXdb_basex,0.038
BaseXdb_basex,0
BaseXdb_basex,0.971
BaseXdb_basex,6.296
BaseXdb_basex,0.243
BaseXdb_basex,0.405
BaseXdb_basex,0.003
BaseXdb_basex,0.011
BaseXdb_basex,3.701
BaseXdb_basex,0.012
BaseXdb_basex,0.014
BaseXdb_basex,0.411
BaseXdb_basex,0.004
BaseXdb_basex,0.293
BaseXdb_basex,0.457
BaseXdb_basex,0.009
BaseXdb_basex,0.011
BaseXdb_basex,0.007
BaseXdb_basex,0.016
BaseXdb_basex,0.03
BaseXdb_basex,0.008
BaseXdb_basex,0.035
BaseXdb_basex,0.01
BaseXdb_basex,0.013
BaseXdb_basex,0.008
BaseXdb_basex,0.008
BaseXdb_basex,0.013
BaseXdb_basex,0.006
BaseXdb_basex,0.014
BaseXdb_basex,0.013
BaseXdb_basex,0.009
BaseXdb_basex,0.006
BaseXdb_basex,0.01
BaseXdb_basex,0.006
BaseXdb_basex,0.006
BaseXdb_basex,0.01
BaseXdb_basex,0.008
BaseXdb_basex,0.009
BaseXdb_basex,0.007
BaseXdb_basex,0.006
BaseXdb_basex,0.016
BaseXdb_basex,0.009
BaseXdb_basex,0.005
BaseXdb_basex,0.005
BaseXdb_basex,0.008
BaseXdb_basex,0.017
BaseXdb_basex,0.005
BaseXdb_basex,0.006
BaseXdb_basex,0.005
BaseXdb_basex,0.008
BaseXdb_basex,0.007
BaseXdb_basex,0.005
BaseXdb_basex,0.008
BaseXdb_basex,0.004
BaseXdb_basex,0.007
BaseXdb_basex,0.238
BaseXdb_basex,0.23
BaseXdb_basex,0.008
BaseXdb_basex,0.002
BaseXdb_basex,0.316
BaseXdb_basex,0.042
BaseXdb_basex,0.018
BaseXdb_basex,0.124
BaseXdb_basex,0.012
BaseXdb_basex,0
BaseXdb_basex,0.001
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0.234
BaseXdb_basex,0.062
BaseXdb_basex,0.009
BaseXdb_basex,0.004
BaseXdb_basex,0.028
BaseXdb_basex,0.024
BaseXdb_basex,0.024
BaseXdb_basex,0.007
BaseXdb_basex,0.049
BaseXdb_basex,0.001
BaseXdb_basex,0
BaseXdb_basex,0.001
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0.226
BaseXdb_basex,0.034
BaseXdb_basex,0.017
BaseXdb_basex,0.005
BaseXdb_basex,0.005
BaseXdb_basex,0.011
BaseXdb_basex,0.028
BaseXdb_basex,0.004
BaseXdb_basex,0.017
BaseXdb_basex,0.316
BaseXdb_basex,0.245
BaseXdb_basex,0.009
BaseXdb_basex,0.056
BaseXdb_basex,0.013
BaseXdb_basex,1.392
BaseXdb_basex,1.266
BaseXdb_basex,1.374
BaseXdb_basex,1.1
BaseXdb_basex,1.133
BaseXdb_basex,1.104
BaseXdb_basex,1.075
BaseXdb_basex,0.532
BaseXdb_basex,0.09
BaseXdb_basex,0.487
BaseXdb_basex,0.117
BaseXdb_basex,0.027
BaseXdb_basex,0.002
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0.236
BaseXdb_basex,0.003
BaseXdb_basex,0.032
BaseXdb_basex,0.013
BaseXdb_basex,0.328
BaseXdb_basex,0.335
BaseXdb_basex,0.309
BaseXdb_basex,0.431
BaseXdb_basex,0.271
BaseXdb_basex,0.199
BaseXdb_basex,0.074
BaseXdb_basex,0.04
BaseXdb_basex,0.334
BaseXdb_basex,0.039
BaseXdb_basex,0.337
BaseXdb_basex,0.052
BaseXdb_basex,0.254
BaseXdb_basex,0.001
BaseXdb_basex,0.002
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.006
BaseXdb_basex,0.014
BaseXdb_basex,0.019
BaseXdb_basex,0.015
BaseXdb_basex,0.026
BaseXdb_basex,0.001
BaseXdb_basex,0.01
BaseXdb_basex,0.001
BaseXdb_basex,0
BaseXdb_basex,0.193
BaseXdb_basex,0.087
BaseXdb_basex,0.005
BaseXdb_basex,0.002
BaseXdb_basex,0.035
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0.142
BaseXdb_basex,0.009
BaseXdb_basex,0.009
BaseXdb_basex,0.009
BaseXdb_basex,0.009
BaseXdb_basex,0.007
BaseXdb_basex,0.005
BaseXdb_basex,0.003
BaseXdb_basex,0.003
BaseXdb_basex,0.004
BaseXdb_basex,0.003
BaseXdb_basex,0.003
BaseXdb_basex,0.408
BaseXdb_basex,0.049
BaseXdb_basex,0.032
BaseXdb_basex,0.012
BaseXdb_basex,0.019
BaseXdb_basex,0.014
BaseXdb_basex,0.043
BaseXdb_basex,0.04
BaseXdb_basex,0.022
BaseXdb_basex,0.022
BaseXdb_basex,0.025
BaseXdb_basex,0.013
BaseXdb_basex,0.017
BaseXdb_basex,0.011
BaseXdb_basex,0.025
BaseXdb_basex,0.019
BaseXdb_basex,0.556
BaseXdb_basex,0.426
BaseXdb_basex,0.404
BaseXdb_basex,0.015
BaseXdb_basex,0.071
BaseXdb_basex,0.398
BaseXdb_basex,0
BaseXdb_basex,0.279
BaseXdb_basex,0.011
BaseXdb_basex,0.019
BaseXdb_basex,0.026
BaseXdb_basex,0.004
BaseXdb_basex,0.007
BaseXdb_basex,0.009
BaseXdb_basex,0.004
BaseXdb_basex,0.02
BaseXdb_basex,0.051
BaseXdb_basex,0.005
BaseXdb_basex,0.002
BaseXdb_basex,0.001
BaseXdb_basex,0.026
BaseXdb_basex,0.102
BaseXdb_basex,0.019
BaseXdb_basex,0.003
BaseXdb_basex,0.022
BaseXdb_basex,0.054
BaseXdb_basex,0.032
BaseXdb_basex,0.266
BaseXdb_basex,0.011
BaseXdb_basex,0.013
BaseXdb_basex,0.014
BaseXdb_basex,0.023
BaseXdb_basex,0.003
BaseXdb_basex,0.008
BaseXdb_basex,0.011
BaseXdb_basex,0.01
BaseXdb_basex,0.02
BaseXdb_basex,0.009
BaseXdb_basex,0.004
BaseXdb_basex,0.022
BaseXdb_basex,0.017
BaseXdb_basex,0.004
BaseXdb_basex,0.018
BaseXdb_basex,0.002
BaseXdb_basex,0.015
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.006
BaseXdb_basex,0.007
BaseXdb_basex,0.011
BaseXdb_basex,0.006
BaseXdb_basex,0.003
BaseXdb_basex,0.007
BaseXdb_basex,0.005
BaseXdb_basex,0.02
BaseXdb_basex,0.026
BaseXdb_basex,0.695
BaseXdb_basex,0.021
BaseXdb_basex,0.006
BaseXdb_basex,0.001
BaseXdb_basex,0.006
BaseXdb_basex,0.003
BaseXdb_basex,0.016
BaseXdb_basex,0.1
BaseXdb_basex,0.104
BaseXdb_basex,1.315
BaseXdb_basex,1.562
BaseXdb_basex,0.069
BaseXdb_basex,0.178
BaseXdb_basex,0.014
BaseXdb_basex,0.011
BaseXdb_basex,0.013
BaseXdb_basex,0.01
BaseXdb_basex,0.017
BaseXdb_basex,0.01
BaseXdb_basex,0.009
BaseXdb_basex,0.017
BaseXdb_basex,0.048
BaseXdb_basex,0.015
BaseXdb_basex,0.02
BaseXdb_basex,0.008
BaseXdb_basex,0.007
BaseXdb_basex,0.01
BaseXdb_basex,0.007
BaseXdb_basex,0.01
BaseXdb_basex,0.297
BaseXdb_basex,0.047
BaseXdb_basex,0.708
BaseXdb_basex,0.059
BaseXdb_basex,0.238
BaseXdb_basex,0.012
BaseXdb_basex,0.005
BaseXdb_basex,0.003
BaseXdb_basex,0.202
BaseXdb_basex,0.005
BaseXdb_basex,0.007
BaseXdb_basex,0.007
BaseXdb_basex,0.005
BaseXdb_basex,0.004
BaseXdb_basex,0.006
BaseXdb_basex,0.021
BaseXdb_basex,0.005
BaseXdb_basex,0.032
BaseXdb_basex,0.017
BaseXdb_basex,0.006
BaseXdb_basex,0.004
BaseXdb_basex,0.01
BaseXdb_basex,0.014
BaseXdb_basex,0.231
BaseXdb_basex,0.003
BaseXdb_basex,0.013
BaseXdb_basex,0.005
BaseXdb_basex,0.39
BaseXdb_basex,0.05
BaseXdb_basex,0.361
BaseXdb_basex,0.021
BaseXdb_basex,0.011
BaseXdb_basex,0.004
BaseXdb_basex,0.004
BaseXdb_basex,0.004
BaseXdb_basex,0.007
BaseXdb_basex,0.076
BaseXdb_basex,0.003
BaseXdb_basex,0.005
BaseXdb_basex,0.017
BaseXdb_basex,0.015
BaseXdb_basex,0.02
BaseXdb_basex,0.232
BaseXdb_basex,0.011
BaseXdb_basex,0.003
BaseXdb_basex,0.002
BaseXdb_basex,0.005
BaseXdb_basex,0.003
BaseXdb_basex,0.26
BaseXdb_basex,0.01
BaseXdb_basex,0.091
BaseXdb_basex,0.003
BaseXdb_basex,0.645
BaseXdb_basex,0.709
BaseXdb_basex,0.174
BaseXdb_basex,0.009
BaseXdb_basex,0.134
BaseXdb_basex,0.008
BaseXdb_basex,0.011
BaseXdb_basex,0.014
BaseXdb_basex,0.008
BaseXdb_basex,0.007
BaseXdb_basex,0.001
BaseXdb_basex,0.008
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0.006
BaseXdb_basex,0
BaseXdb_basex,0.015
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0.001
BaseXdb_basex,0.029
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0
BaseXdb_basex,0
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.492
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.168
BaseXdb_basex,0.04
BaseXdb_basex,0.01
BaseXdb_basex,0.009
BaseXdb_basex,0.267
BaseXdb_basex,0.259
BaseXdb_basex,0.005
BaseXdb_basex,0.002
BaseXdb_basex,0.015
BaseXdb_basex,0.061
BaseXdb_basex,0.003
BaseXdb_basex,0.001
BaseXdb_basex,0.005
BaseXdb_basex,0.004
BaseXdb_basex,0.012
BaseXdb_basex,0.001
BaseXdb_basex,0.003
BaseXdb_basex,2.015
BaseXdb_basex,0.133
BaseXdb_basex,0.731
BaseXdb_basex,0.005
BaseXdb_basex,1.907
BaseXdb_basex,0.004
BaseXdb_basex,0.009
BaseXdb_basex,0.024
BaseXdb_basex,0.033
BaseXdb_basex,0.129
BaseXdb_basex,0.244
BaseXdb_basex,0.509
BaseXdb_basex,0.04
BaseXdb_basex,0.107
BaseXdb_basex,0.027
BaseXdb_basex,0.279
BaseXdb_basex,0.029
BaseXdb_basex,0.039
BaseXdb_basex,0.039
BaseXdb_basex,0.003
BaseXdb_basex,0.036
BaseXdb_basex,0.004
BaseXdb_basex,2.183
BaseXdb_basex,1.362
BaseXdb_basex,0.269
BaseXdb_basex,0.016
BaseXdb_basex,0.005
BaseXdb_basex,0.236
BaseXdb_basex,0.102
BaseXdb_basex,0.003
BaseXdb_basex,0.01
BaseXdb_basex,0.013
BaseXdb_basex,0.015
BaseXdb_basex,0.015
BaseXdb_basex,0.022
BaseXdb_basex,0.001
BaseXdb_basex,0.007
BaseXdb_basex,0.035
BaseXdb_basex,0.008
BaseXdb_basex,0.015
BaseXdb_basex,0.007
BaseXdb_basex,0.017
BaseXdb_basex,0.002
BaseXdb_basex,0.002
BaseXdb_basex,0.001
BaseXdb_basex,0.005
BaseXdb_basex,0.011
BaseXdb_basex,0.01
BaseXdb_basex,0.016
BaseXdb_basex,0.016
BaseXdb_basex,0.009
BaseXdb_basex,0.016
BaseXdb_basex,0.003
BaseXdb_basex,0.008
BaseXdb_basex,0.01
BaseXdb_basex,0.007
BaseXdb_basex,0.012
BaseXdb_basex,0.001
BaseXdb_basex,0.005
BaseXdb_basex,0.001
BaseXdb_basex,0.018
BaseXdb_basex,0.002
BaseXdb_basex,0.015
BaseXdb_basex,0.001
BaseXdb_basex,0.006
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.002
BaseXdb_basex,0.012
BaseXdb_basex,0.006
BaseXdb_basex,0.009
BaseXdb_basex,0.06
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0.236
BaseXdb_basex,0.003
BaseXdb_basex,0.001
BaseXdb_basex,0.002
BaseXdb_basex,0.237
BaseXdb_basex,0.01
BaseXdb_basex,0.001
BaseXdb_basex,0.172
BaseXdb_basex,0.062
BaseXdb_basex,0.06
BaseXdb_basex,0.031
BaseXdb_basex,0.021
BaseXdb_basex,0.003
BaseXdb_basex,0.149
BaseXdb_basex,0.013
BaseXdb_basex,0.009
BaseXdb_basex,0.008
BaseXdb_basex,0.004
BaseXdb_basex,0.004
BaseXdb_basex,0.004
BaseXdb_basex,0.003
BaseXdb_basex,0.143
BaseXdb_basex,0.082
BaseXdb_basex,0.003
BaseXdb_basex,0.125
BaseXdb_basex,0.002
BaseXdb_basex,0.001
BaseXdb_basex,0
BaseXdb_basex,0.002
BaseXdb_basex,0.023
BaseXdb_basex,0.008
BaseXdb_basex,0.01
BaseXdb_basex,0.001
BaseXdb_basex,0.004
BaseXdb_basex,0.023
BaseXdb_basex,0
BaseXdb_basex,0.045
BaseXdb_basex,0.002
BaseXdb_basex,0.004
BaseXdb_basex,0.014
BaseXdb_basex,0.004
BaseXdb_basex,0
BaseXdb_basex,0.005
BaseXdb_basex,0
BaseXdb_basex,0.001
BaseXdb_basex,0.004
BaseXdb_basex,0.001
BaseXdb_basex,0.001
BaseXdb_basex,0
BaseXdb_basex,0.001
BaseXdb_basex,0.032
BaseXdb_basex,0
BaseXdb_basex,0.01
BaseXdb_basex,0.002
BaseXdb_basex,0.007
BaseXdb_basex,0.006
BaseXdb_basex,0.005
